case_id,prefix_length,start,rem_time,train,val,test
Case 1219,3,2012-01-25 16:22:05+00:00,38.228287037037035,1,0,0
Case 1220,2,2010-10-21 12:42:29+00:00,48.99520833333333,1,0,0
Case 1220,3,2010-10-21 12:42:29+00:00,48.994050925925926,1,0,0
Case 1221,2,2013-05-10 12:41:48+00:00,24.002453703703704,0,0,1
Case 1221,3,2013-05-10 12:41:48+00:00,23.973391203703702,0,0,1
Case 1221,4,2013-05-10 12:41:48+00:00,15.00023148148148,0,0,1
Case 1222,2,2011-09-27 12:49:52+00:00,35.78339120370371,1,0,0
Case 1222,3,2011-09-27 12:49:52+00:00,30.04195601851852,1,0,0
Case 1223,2,2010-01-26 11:36:21+00:00,44.00298611111111,1,0,0
Case 1223,3,2010-01-26 11:36:21+00:00,43.815497685185186,1,0,0
Case 1223,4,2010-01-26 11:36:21+00:00,42.883217592592594,1,0,0
Case 1223,5,2010-01-26 11:36:21+00:00,30.990682870370367,1,0,0
Case 1224,2,2010-11-04 08:56:44+00:00,43.79660879629629,1,0,0
Case 1224,3,2010-11-04 08:56:44+00:00,42.89332175925926,1,0,0
Case 1225,2,2011-08-03 12:14:54+00:00,51.199629629629634,1,0,0
Case 1226,2,2011-10-28 08:12:21+00:00,32.81456018518519,1,0,0
Case 1226,3,2011-10-28 08:12:21+00:00,32.81456018518519,1,0,0
Case 1227,2,2011-02-17 08:20:28+00:00,57.10837962962963,1,0,0
Case 1227,3,2011-02-17 08:20:28+00:00,44.91328703703704,1,0,0
Case 1227,4,2011-02-17 08:20:28+00:00,44.911261574074075,1,0,0
Case 1227,5,2011-02-17 08:20:28+00:00,44.90386574074074,1,0,0
Case 1227,6,2011-02-17 08:20:28+00:00,17.12136574074074,1,0,0
Case 1227,7,2011-02-17 08:20:28+00:00,17.121238425925927,1,0,0
Case 1228,2,2011-03-08 13:29:52+00:00,58.9125,1,0,0
Case 1228,3,2011-03-08 13:29:52+00:00,58.911875,1,0,0
Case 1229,2,2012-01-18 13:49:23+00:00,37.0006712962963,1,0,0
Case 1229,3,2012-01-18 13:49:23+00:00,30.221782407407407,1,0,0
Case 1230,2,2012-07-23 15:34:10+00:00,58.9690625,0,1,0
Case 1230,3,2012-07-23 15:34:10+00:00,15.000196759259259,0,1,0
Case 1231,2,2010-10-26 08:10:17+00:00,31.783645833333335,1,0,0
Case 1231,3,2010-10-26 08:10:17+00:00,31.783541666666665,1,0,0
Case 1232,2,2010-10-19 13:44:24+00:00,44.02350694444445,1,0,0
Case 1232,3,2010-10-19 13:44:24+00:00,44.02335648148148,1,0,0
Case 1233,2,2012-06-26 07:05:06+00:00,30.96258101851852,0,1,0
Case 1233,3,2012-06-26 07:05:06+00:00,30.666562499999998,0,1,0
Case 1234,2,2011-07-21 13:31:45+00:00,29.179166666666664,1,0,0
Case 1234,3,2011-07-21 13:31:45+00:00,25.28373842592593,1,0,0
Case 1234,4,2011-07-21 13:31:45+00:00,25.225844907407406,1,0,0
Case 1235,2,2013-11-22 08:17:09+00:00,27.760636574074073,0,0,1
Case 1235,3,2013-11-22 08:17:09+00:00,25.759155092592593,0,0,1
Case 1235,4,2013-11-22 08:17:09+00:00,20.844178240740742,0,0,1
Case 1235,5,2013-11-22 08:17:09+00:00,15.000208333333333,0,0,1
Case 1236,2,2012-01-20 11:58:38+00:00,47.26853009259259,1,0,0
Case 1236,3,2012-01-20 11:58:38+00:00,32.97498842592592,1,0,0
Case 1236,4,2012-01-20 11:58:38+00:00,15.000092592592592,1,0,0
Case 1237,2,2010-09-29 08:13:24+00:00,30.99710648148148,1,0,0
Case 1237,3,2010-09-29 08:13:24+00:00,30.99134259259259,1,0,0
Case 1238,2,2013-04-02 16:07:02+00:00,28.969409722222224,0,0,1
Case 1238,3,2013-04-02 16:07:02+00:00,27.930081018518518,0,0,1
Case 1238,4,2013-04-02 16:07:02+00:00,23.19717592592593,0,0,1
Case 1238,5,2013-04-02 16:07:02+00:00,15.000162037037036,0,0,1
Case 1239,2,2013-04-15 14:41:38+00:00,31.92853009259259,0,0,1
Case 1239,3,2013-04-15 14:41:38+00:00,17.12349537037037,0,0,1
Case 1239,4,2013-04-15 14:41:38+00:00,15.00023148148148,0,0,1
Case 1240,2,2011-01-12 08:36:24+00:00,37.00292824074074,1,0,0
Case 1240,3,2011-01-12 08:36:24+00:00,30.771284722222223,1,0,0
Case 1241,2,2011-05-12 08:15:54+00:00,53.802199074074075,1,0,0
Case 1241,3,2011-05-12 08:15:54+00:00,49.778449074074075,1,0,0
Case 1242,2,2010-08-03 13:32:39+00:00,15.000590277777777,1,0,0
Case 1242,3,2010-08-03 13:32:39+00:00,15.000185185185186,1,0,0
Case 1243,2,2011-04-28 13:14:17+00:00,33.003796296296294,1,0,0
Case 1243,3,2011-04-28 13:14:17+00:00,20.915138888888887,1,0,0
Case 1244,2,2012-01-03 14:28:01+00:00,38.125173611111116,1,0,0
Case 1244,3,2012-01-03 14:28:01+00:00,38.12285879629629,1,0,0
Case 1245,2,2010-03-11 14:28:06+00:00,43.91758101851852,1,0,0
Case 1245,3,2010-03-11 14:28:06+00:00,43.91744212962963,1,0,0
Case 1245,4,2010-03-11 14:28:06+00:00,35.99221064814815,1,0,0
Case 1245,5,2010-03-11 14:28:06+00:00,35.99211805555556,1,0,0
Case 1245,6,2010-03-11 14:28:06+00:00,35.73545138888889,1,0,0
Case 1245,7,2010-03-11 14:28:06+00:00,35.73532407407408,1,0,0
Case 1245,8,2010-03-11 14:28:06+00:00,34.86653935185185,1,0,0
Case 1245,9,2010-03-11 14:28:06+00:00,34.86644675925926,1,0,0
Case 1245,10,2010-03-11 14:28:06+00:00,20.998171296296295,1,0,0
Case 1245,11,2010-03-11 14:28:06+00:00,15.001539351851852,1,0,0
Case 1245,12,2010-03-11 14:28:06+00:00,15.000150462962964,1,0,0
Case 1246,2,2013-04-24 14:23:56+00:00,24.31857638888889,0,0,1
Case 1246,3,2013-04-24 14:23:56+00:00,24.13503472222222,0,0,1
Case 1246,4,2013-04-24 14:23:56+00:00,15.000196759259259,0,0,1
Case 1247,2,2010-07-28 10:24:44+00:00,30.059918981481484,1,0,0
Case 1247,3,2010-07-28 10:24:44+00:00,30.059456018518517,1,0,0
Case 1247,4,2010-07-28 10:24:44+00:00,25.920659722222222,1,0,0
Case 1247,5,2010-07-28 10:24:44+00:00,25.92017361111111,1,0,0
Case 1248,2,2011-12-28 15:03:25+00:00,31.3353125,1,0,0
Case 1248,3,2011-12-28 15:03:25+00:00,22.12829861111111,1,0,0
Case 1248,4,2011-12-28 15:03:25+00:00,16.137523148148148,1,0,0
Case 1248,5,2011-12-28 15:03:25+00:00,15.000150462962964,1,0,0
Case 1249,2,2013-01-07 16:50:16+00:00,20.95428240740741,0,0,1
Case 1249,3,2013-01-07 16:50:16+00:00,10.1740625,0,0,1
Case 1249,4,2013-01-07 16:50:16+00:00,0.937037037037037,0,0,1
Case 1250,2,2013-05-03 12:41:17+00:00,49.91247685185186,0,0,1
Case 1250,3,2013-05-03 12:41:17+00:00,19.106342592592593,0,0,1
Case 1250,4,2013-05-03 12:41:17+00:00,19.055266203703706,0,0,1
Case 1250,5,2013-05-03 12:41:17+00:00,19.054953703703703,0,0,1
Case 1250,6,2013-05-03 12:41:17+00:00,15.000196759259259,0,0,1
Case 1251,2,2012-07-18 10:59:39+00:00,50.85181712962963,0,1,0
Case 1251,3,2012-07-18 10:59:39+00:00,50.787511574074074,0,1,0
Case 1251,4,2012-07-18 10:59:39+00:00,44.79310185185185,0,1,0
Case 1252,2,2011-04-01 09:04:45+00:00,52.00357638888889,1,0,0
Case 1252,3,2011-04-01 09:04:45+00:00,47.8362962962963,1,0,0
Case 1252,4,2011-04-01 09:04:45+00:00,47.8362962962963,1,0,0
Case 1253,2,2010-04-28 13:42:14+00:00,15.005127314814814,1,0,0
Case 1253,3,2010-04-28 13:42:14+00:00,15.000219907407407,1,0,0
Case 1254,2,2013-04-17 14:01:25+00:00,35.05628472222222,0,0,1
Case 1254,3,2013-04-17 14:01:25+00:00,26.191828703703703,0,0,1
Case 1254,4,2013-04-17 14:01:25+00:00,19.33997685185185,0,0,1
Case 1254,5,2013-04-17 14:01:25+00:00,15.00017361111111,0,0,1
Case 1255,2,2011-11-16 10:05:56+00:00,32.175185185185185,1,0,0
Case 1255,3,2011-11-16 10:05:56+00:00,32.160312499999996,1,0,0
Case 1255,4,2011-11-16 10:05:56+00:00,28.07054398148148,1,0,0
Case 1256,2,2012-05-04 09:52:28+00:00,31.31976851851852,0,1,0
Case 1256,3,2012-05-04 09:52:28+00:00,31.271909722222222,0,1,0
Case 1256,4,2012-05-04 09:52:28+00:00,30.00027777777778,0,1,0
Case 1257,2,2010-02-23 13:17:01+00:00,43.961666666666666,1,0,0
Case 1257,3,2010-02-23 13:17:01+00:00,43.96075231481481,1,0,0
Case 1258,2,2010-09-17 09:28:18+00:00,44.043078703703706,1,0,0
Case 1258,3,2010-09-17 09:28:18+00:00,40.10856481481482,1,0,0
Case 1259,2,2011-12-22 14:22:19+00:00,44.00453703703704,1,0,0
Case 1259,3,2011-12-22 14:22:19+00:00,44.00452546296296,1,0,0
Case 1260,2,2011-10-10 13:42:00+00:00,31.046956018518518,1,0,0
Case 1260,3,2011-10-10 13:42:00+00:00,28.103877314814813,1,0,0
Case 1261,2,2013-02-21 11:03:08+00:00,15.047974537037037,0,0,1
Case 1261,3,2013-02-21 11:03:08+00:00,15.00023148148148,0,0,1
Case 1262,2,2012-07-09 07:08:38+00:00,38.00121527777778,0,1,0
Case 1262,3,2012-07-09 07:08:38+00:00,30.97855324074074,0,1,0
Case 1263,2,2011-03-08 08:11:58+00:00,32.96395833333333,1,0,0
Case 1263,3,2011-03-08 08:11:58+00:00,32.83412037037037,1,0,0
Case 1264,2,2011-05-04 07:39:58+00:00,33.9471875,1,0,0
Case 1264,3,2011-05-04 07:39:58+00:00,33.756712962962965,1,0,0
Case 1264,4,2011-05-04 07:39:58+00:00,19.068159722222223,1,0,0
Case 1264,5,2011-05-04 07:39:58+00:00,19.066423611111112,1,0,0
Case 1265,2,2011-02-10 14:49:46+00:00,47.87971064814815,1,0,0
Case 1265,3,2011-02-10 14:49:46+00:00,47.87670138888888,1,0,0
Case 1265,4,2011-02-10 14:49:46+00:00,46.99362268518519,1,0,0
Case 1266,2,2010-07-29 09:57:56+00:00,36.86099537037037,1,0,0
Case 1266,3,2010-07-29 09:57:56+00:00,36.86076388888889,1,0,0
Case 1267,2,2012-05-24 09:35:45+00:00,28.79761574074074,0,1,0
Case 1267,3,2012-05-24 09:35:45+00:00,28.781458333333333,0,1,0
Case 1268,2,2011-11-23 10:44:05+00:00,37.00385416666666,1,0,0
Case 1269,2,2013-07-01 16:02:34+00:00,42.99049768518518,0,0,1
Case 1269,3,2013-07-01 16:02:34+00:00,32.00395833333334,0,0,1
Case 1269,4,2013-07-01 16:02:34+00:00,28.355011574074073,0,0,1
Case 1269,5,2013-07-01 16:02:34+00:00,15.000162037037036,0,0,1
Case 1270,2,2011-04-06 08:15:21+00:00,45.07581018518518,1,0,0
Case 1270,3,2011-04-06 08:15:21+00:00,45.07475694444444,1,0,0
Case 1270,4,2011-04-06 08:15:21+00:00,45.00052083333333,1,0,0
Case 1270,5,2011-04-06 08:15:21+00:00,45.00032407407408,1,0,0
Case 1271,2,2012-06-19 08:22:48+00:00,30.94730324074074,0,1,0
Case 1272,2,2012-12-14 09:17:26+00:00,40.050868055555554,0,0,1
Case 1272,3,2012-12-14 09:17:26+00:00,15.000208333333333,0,0,1
Case 1273,2,2010-11-04 13:48:08+00:00,37.01612268518519,1,0,0
Case 1273,3,2010-11-04 13:48:08+00:00,36.95194444444444,1,0,0
Case 1274,2,2012-06-07 08:21:58+00:00,33.00547453703704,0,1,0
Case 1274,3,2012-06-07 08:21:58+00:00,32.96351851851852,0,1,0
Case 1275,2,2013-01-30 16:41:10+00:00,22.783101851851853,0,0,1
Case 1275,3,2013-01-30 16:41:10+00:00,15.000196759259259,0,0,1
Case 1276,2,2011-01-11 10:24:57+00:00,36.99783564814815,1,0,0
Case 1276,3,2011-01-11 10:24:57+00:00,36.99777777777778,1,0,0
Case 1276,4,2011-01-11 10:24:57+00:00,30.784988425925928,1,0,0
Case 1277,2,2010-03-29 13:48:03+00:00,29.116863425925928,1,0,0
Case 1277,3,2010-03-29 13:48:03+00:00,22.234050925925928,1,0,0
Case 1278,2,2010-10-12 15:23:25+00:00,43.31665509259259,1,0,0
Case 1278,3,2010-10-12 15:23:25+00:00,43.3165625,1,0,0
Case 1278,4,2010-10-12 15:23:25+00:00,0.0,1,0,0
Case 1279,2,2010-09-17 13:16:42+00:00,43.93833333333333,1,0,0
Case 1279,3,2010-09-17 13:16:42+00:00,40.297037037037036,1,0,0
Case 1279,4,2010-09-17 13:16:42+00:00,40.29663194444444,1,0,0
Case 1280,2,2010-09-03 07:48:05+00:00,26.82704861111111,1,0,0
Case 1280,3,2010-09-03 07:48:05+00:00,26.820520833333333,1,0,0
Case 1281,2,2012-06-28 07:03:06+00:00,57.36033564814815,0,1,0
Case 1281,3,2012-06-28 07:03:06+00:00,57.32008101851852,0,1,0
Case 1281,4,2012-06-28 07:03:06+00:00,57.32006944444444,0,1,0
Case 1282,2,2010-07-01 12:14:34+00:00,42.82685185185185,1,0,0
Case 1282,3,2010-07-01 12:14:34+00:00,41.97844907407407,1,0,0
Case 1282,4,2010-07-01 12:14:34+00:00,41.83229166666667,1,0,0
Case 1282,5,2010-07-01 12:14:34+00:00,41.832118055555554,1,0,0
Case 1282,6,2010-07-01 12:14:34+00:00,15.00037037037037,1,0,0
Case 1282,7,2010-07-01 12:14:34+00:00,15.00017361111111,1,0,0
Case 1283,2,2010-05-17 14:50:31+00:00,36.24988425925926,1,0,0
Case 1283,3,2010-05-17 14:50:31+00:00,36.24975694444444,1,0,0
Case 1284,2,2010-05-27 14:14:04+00:00,37.93924768518519,1,0,0
Case 1284,3,2010-05-27 14:14:04+00:00,37.93914351851852,1,0,0
Case 1284,4,2010-05-27 14:14:04+00:00,37.20298611111111,1,0,0
Case 1285,2,2011-01-31 10:42:03+00:00,36.99743055555556,1,0,0
Case 1285,3,2011-01-31 10:42:03+00:00,36.99724537037037,1,0,0
Case 1286,2,2011-03-14 10:46:56+00:00,30.96037037037037,1,0,0
Case 1286,3,2011-03-14 10:46:56+00:00,30.77908564814815,1,0,0
Case 1287,2,2012-05-11 15:26:17+00:00,30.10134259259259,0,1,0
Case 1287,3,2012-05-11 15:26:17+00:00,29.98042824074074,0,1,0
Case 1288,2,2011-04-27 10:30:33+00:00,36.98967592592593,1,0,0
Case 1288,3,2011-04-27 10:30:33+00:00,36.98828703703703,1,0,0
Case 1288,4,2011-04-27 10:30:33+00:00,36.988194444444446,1,0,0
Case 1288,5,2011-04-27 10:30:33+00:00,32.04395833333333,1,0,0
Case 1288,6,2011-04-27 10:30:33+00:00,32.04327546296296,1,0,0
Case 1289,2,2010-11-26 14:22:27+00:00,47.00545138888889,1,0,0
Case 1289,3,2010-11-26 14:22:27+00:00,47.00535879629629,1,0,0
Case 1290,2,2012-08-09 13:19:16+00:00,34.001354166666665,0,0,1
Case 1290,3,2012-08-09 13:19:16+00:00,33.99891203703704,0,0,1
Case 1291,2,2011-03-02 16:02:54+00:00,43.965694444444445,1,0,0
Case 1291,3,2011-03-02 16:02:54+00:00,43.9630787037037,1,0,0
Case 1292,2,2013-02-08 16:44:03+00:00,18.907141203703706,0,0,1
Case 1292,3,2013-02-08 16:44:03+00:00,15.000185185185186,0,0,1
Case 1293,2,2012-02-13 15:11:25+00:00,30.1453125,1,0,0
Case 1293,3,2012-02-13 15:11:25+00:00,30.08077546296296,1,0,0
Case 1294,2,2011-09-15 12:26:09+00:00,28.12087962962963,1,0,0
Case 1294,3,2011-09-15 12:26:09+00:00,27.88321759259259,1,0,0
Case 1295,2,2012-04-12 14:57:38+00:00,38.00207175925926,0,1,0
Case 1295,3,2012-04-12 14:57:38+00:00,37.29222222222222,0,1,0
Case 1296,2,2011-11-22 08:08:57+00:00,36.6703587962963,1,0,0
Case 1296,3,2011-11-22 08:08:57+00:00,33.75826388888889,1,0,0
Case 1297,2,2010-12-22 08:22:44+00:00,52.864328703703706,1,0,0
Case 1297,3,2010-12-22 08:22:44+00:00,15.017361111111112,1,0,0
Case 1297,4,2010-12-22 08:22:44+00:00,15.000208333333333,1,0,0
Case 1298,2,2010-12-22 09:22:41+00:00,42.720543981481484,1,0,0
Case 1298,3,2010-12-22 09:22:41+00:00,42.72045138888888,1,0,0
Case 1298,4,2010-12-22 09:22:41+00:00,0.0,1,0,0
Case 1299,2,2013-11-14 13:18:39+00:00,25.162662037037038,0,0,1
Case 1299,3,2013-11-14 13:18:39+00:00,25.12511574074074,0,0,1
Case 1299,4,2013-11-14 13:18:39+00:00,15.00011574074074,0,0,1
Case 1300,2,2011-01-17 10:36:18+00:00,20.975497685185186,1,0,0
Case 1300,3,2011-01-17 10:36:18+00:00,20.970057870370372,1,0,0
Case 1301,2,2013-01-23 14:59:31+00:00,34.86755787037037,0,0,1
Case 1301,3,2013-01-23 14:59:31+00:00,32.99476851851852,0,0,1
Case 1301,4,2013-01-23 14:59:31+00:00,15.00025462962963,0,0,1
Case 1302,2,2011-03-08 08:55:21+00:00,34.96459490740741,1,0,0
Case 1302,3,2011-03-08 08:55:21+00:00,34.89341435185185,1,0,0
Case 1302,4,2011-03-08 08:55:21+00:00,24.925625,1,0,0
Case 1302,5,2011-03-08 08:55:21+00:00,24.925439814814812,1,0,0
Case 1302,6,2011-03-08 08:55:21+00:00,20.99736111111111,1,0,0
Case 1302,7,2011-03-08 08:55:21+00:00,15.000162037037036,1,0,0
Case 1303,2,2013-02-28 11:46:30+00:00,42.95646990740741,0,0,1
Case 1303,3,2013-02-28 11:46:30+00:00,35.88488425925926,0,0,1
Case 1303,4,2013-02-28 11:46:30+00:00,14.958530092592591,0,0,1
Case 1304,2,2013-03-08 17:17:08+00:00,28.77616898148148,0,0,1
Case 1304,3,2013-03-08 17:17:08+00:00,28.771747685185186,0,0,1
Case 1304,4,2013-03-08 17:17:08+00:00,15.000104166666667,0,0,1
Case 1305,2,2013-04-05 08:42:36+00:00,28.774189814814815,0,0,1
Case 1305,3,2013-04-05 08:42:36+00:00,15.000162037037036,0,0,1
Case 1306,2,2011-04-21 12:27:11+00:00,37.9993287037037,1,0,0
Case 1306,3,2011-04-21 12:27:11+00:00,37.17375,1,0,0
Case 1307,2,2010-11-05 11:57:43+00:00,53.87769675925926,1,0,0
Case 1307,3,2010-11-05 11:57:43+00:00,41.873449074074074,1,0,0
Case 1307,4,2010-11-05 11:57:43+00:00,15.000416666666666,1,0,0
Case 1307,5,2010-11-05 11:57:43+00:00,15.000219907407407,1,0,0
Case 1308,2,2010-12-21 14:23:11+00:00,58.980173611111105,1,0,0
Case 1308,3,2010-12-21 14:23:11+00:00,57.96711805555555,1,0,0
Case 1309,2,2013-05-14 09:55:29+00:00,15.000150462962964,0,0,1
Case 1310,2,2010-12-15 08:56:44+00:00,40.980381944444446,1,0,0
Case 1310,3,2010-12-15 08:56:44+00:00,40.98021990740741,1,0,0
Case 1310,4,2010-12-15 08:56:44+00:00,15.00042824074074,1,0,0
Case 1310,5,2010-12-15 08:56:44+00:00,15.00025462962963,1,0,0
Case 1311,2,2012-01-24 08:16:57+00:00,46.00267361111111,1,0,0
Case 1311,3,2012-01-24 08:16:57+00:00,45.95364583333333,1,0,0
Case 1312,2,2011-06-20 07:36:15+00:00,43.996203703703706,1,0,0
Case 1312,3,2011-06-20 07:36:15+00:00,43.991770833333334,1,0,0
Case 1313,2,2012-09-03 10:50:54+00:00,30.887650462962963,0,0,1
Case 1313,3,2012-09-03 10:50:54+00:00,15.000150462962964,0,0,1
Case 1314,2,2013-08-26 08:26:39+00:00,40.04491898148148,0,0,1
Case 1314,3,2013-08-26 08:26:39+00:00,38.913888888888884,0,0,1
Case 1314,4,2013-08-26 08:26:39+00:00,15.000104166666667,0,0,1
Case 1315,2,2012-12-20 12:04:20+00:00,25.970717592592592,0,0,1
Case 1315,3,2012-12-20 12:04:20+00:00,25.86859953703704,0,0,1
Case 1315,4,2012-12-20 12:04:20+00:00,15.000150462962964,0,0,1
Case 1316,2,2012-05-16 07:08:15+00:00,58.9834375,0,1,0
Case 1316,3,2012-05-16 07:08:15+00:00,58.97378472222223,0,1,0
Case 1317,2,2012-07-18 07:01:14+00:00,52.990266203703705,0,1,0
Case 1318,2,2013-03-27 08:17:01+00:00,18.000416666666666,0,0,1
Case 1318,3,2013-03-27 08:17:01+00:00,15.0725,0,0,1
Case 1318,4,2013-03-27 08:17:01+00:00,15.00023148148148,0,0,1
Case 1319,2,2013-04-15 13:53:52+00:00,15.098715277777778,0,0,1
Case 1319,3,2013-04-15 13:53:52+00:00,15.00013888888889,0,0,1
Case 1320,2,2012-05-02 12:09:26+00:00,37.93138888888889,0,1,0
Case 1320,3,2012-05-02 12:09:26+00:00,33.07611111111111,0,1,0
Case 1321,2,2012-04-18 08:55:20+00:00,52.91978009259259,0,1,0
Case 1321,3,2012-04-18 08:55:20+00:00,48.13916666666666,0,1,0
Case 1321,4,2012-04-18 08:55:20+00:00,30.075983796296295,0,1,0
Case 1322,2,2010-06-04 09:44:39+00:00,32.24434027777777,1,0,0
Case 1322,3,2010-06-04 09:44:39+00:00,32.244108796296295,1,0,0
Case 1322,4,2010-06-04 09:44:39+00:00,15.000196759259259,1,0,0
Case 1322,5,2010-06-04 09:44:39+00:00,15.00011574074074,1,0,0
Case 1323,2,2013-04-05 16:10:29+00:00,15.353599537037036,0,0,1
Case 1323,3,2013-04-05 16:10:29+00:00,15.000219907407407,0,0,1
Case 1324,2,2011-04-20 14:51:26+00:00,31.00644675925926,1,0,0
Case 1324,3,2011-04-20 14:51:26+00:00,25.23528935185185,1,0,0
Case 1324,4,2011-04-20 14:51:26+00:00,18.208761574074074,1,0,0
Case 1324,5,2011-04-20 14:51:26+00:00,17.259733796296295,1,0,0
Case 1325,2,2012-01-11 09:44:33+00:00,29.808819444444442,1,0,0
Case 1326,2,2011-10-24 10:09:39+00:00,38.04212962962963,1,0,0
Case 1326,3,2011-10-24 10:09:39+00:00,33.912395833333335,1,0,0
Case 1327,2,2012-08-07 12:34:32+00:00,23.093923611111112,0,0,1
Case 1327,3,2012-08-07 12:34:32+00:00,15.000208333333333,0,0,1
Case 1328,2,2010-02-22 15:00:57+00:00,31.0065162037037,1,0,0
Case 1328,3,2010-02-22 15:00:57+00:00,29.97101851851852,1,0,0
Case 1328,4,2010-02-22 15:00:57+00:00,29.222326388888888,1,0,0
Case 1328,5,2010-02-22 15:00:57+00:00,29.19502314814815,1,0,0
Case 1329,2,2012-03-01 13:23:41+00:00,32.189490740740744,1,0,0
Case 1329,3,2012-03-01 13:23:41+00:00,31.90289351851852,1,0,0
Case 1330,2,2012-08-10 13:34:03+00:00,30.000266203703703,0,0,1
Case 1330,3,2012-08-10 13:34:03+00:00,30.000266203703703,0,0,1
Case 1331,2,2011-12-09 09:38:14+00:00,33.00140046296296,1,0,0
Case 1331,3,2011-12-09 09:38:14+00:00,28.021377314814814,1,0,0
Case 1332,2,2012-09-03 16:10:07+00:00,30.25667824074074,0,0,1
Case 1332,3,2012-09-03 16:10:07+00:00,15.000219907407407,0,0,1
Case 1333,2,2010-06-01 07:53:51+00:00,28.946863425925926,1,0,0
Case 1333,3,2010-06-01 07:53:51+00:00,28.824953703703702,1,0,0
Case 1333,4,2010-06-01 07:53:51+00:00,23.841979166666665,1,0,0
Case 1333,5,2010-06-01 07:53:51+00:00,23.84188657407407,1,0,0
Case 1334,2,2012-02-17 14:33:50+00:00,48.78799768518519,1,0,0
Case 1334,3,2012-02-17 14:33:50+00:00,46.03689814814815,1,0,0
Case 1334,4,2012-02-17 14:33:50+00:00,44.69474537037038,1,0,0
Case 1334,5,2012-02-17 14:33:50+00:00,43.824502314814815,1,0,0
Case 1335,2,2011-11-03 10:52:15+00:00,44.00592592592593,1,0,0
Case 1335,3,2011-11-03 10:52:15+00:00,43.79695601851852,1,0,0
Case 1336,2,2012-02-07 11:20:12+00:00,31.006909722222222,1,0,0
Case 1336,3,2012-02-07 11:20:12+00:00,28.99048611111111,1,0,0
Case 1336,4,2012-02-07 11:20:12+00:00,28.990474537037034,1,0,0
Case 1337,2,2011-09-16 13:19:34+00:00,15.001319444444446,1,0,0
Case 1337,3,2011-09-16 13:19:34+00:00,15.000787037037037,1,0,0
Case 1338,2,2012-09-13 13:52:09+00:00,15.000196759259259,0,0,1
Case 1339,2,2011-06-27 14:21:02+00:00,47.77884259259259,1,0,0
Case 1339,3,2011-06-27 14:21:02+00:00,43.777430555555554,1,0,0
Case 1339,4,2011-06-27 14:21:02+00:00,33.84949074074074,1,0,0
Case 1339,5,2011-06-27 14:21:02+00:00,32.81321759259259,1,0,0
Case 1339,6,2011-06-27 14:21:02+00:00,32.80945601851852,1,0,0
Case 1339,7,2011-06-27 14:21:02+00:00,32.06853009259259,1,0,0
Case 1340,2,2010-07-27 13:32:52+00:00,43.99930555555556,1,0,0
Case 1340,3,2010-07-27 13:32:52+00:00,43.99922453703704,1,0,0
Case 1341,2,2011-07-13 08:16:30+00:00,43.76315972222222,1,0,0
Case 1341,3,2011-07-13 08:16:30+00:00,43.76243055555556,1,0,0
Case 1342,2,2011-07-29 13:03:29+00:00,43.18957175925926,1,0,0
Case 1342,3,2011-07-29 13:03:29+00:00,43.18956018518518,1,0,0
Case 1343,2,2012-05-29 15:40:26+00:00,45.732442129629625,0,1,0
Case 1343,3,2012-05-29 15:40:26+00:00,44.900972222222215,0,1,0
Case 1343,4,2012-05-29 15:40:26+00:00,44.793379629629634,0,1,0
Case 1344,2,2012-07-17 10:39:38+00:00,46.000393518518514,0,1,0
Case 1344,3,2012-07-17 10:39:38+00:00,45.912523148148146,0,1,0
Case 1345,2,2011-04-13 15:24:54+00:00,56.06940972222222,1,0,0
Case 1345,3,2011-04-13 15:24:54+00:00,49.173229166666665,1,0,0
Case 1345,4,2011-04-13 15:24:54+00:00,36.40543981481482,1,0,0
Case 1345,5,2011-04-13 15:24:54+00:00,36.40258101851852,1,0,0
Case 1345,6,2011-04-13 15:24:54+00:00,21.352766203703705,1,0,0
Case 1345,7,2011-04-13 15:24:54+00:00,21.264108796296295,1,0,0
Case 1345,8,2011-04-13 15:24:54+00:00,21.264108796296295,1,0,0
Case 1345,9,2011-04-13 15:24:54+00:00,6.352465277777778,1,0,0
Case 1346,2,2011-12-13 08:38:37+00:00,49.0003587962963,1,0,0
Case 1346,3,2011-12-13 08:38:37+00:00,47.30385416666667,1,0,0
Case 1346,4,2011-12-13 08:38:37+00:00,28.98824074074074,1,0,0
Case 1347,2,2010-11-15 08:19:05+00:00,43.92109953703704,1,0,0
Case 1347,3,2010-11-15 08:19:05+00:00,41.87160879629629,1,0,0
Case 1348,2,2011-02-10 08:16:03+00:00,51.95853009259259,1,0,0
Case 1348,3,2011-02-10 08:16:03+00:00,51.63993055555556,1,0,0
Case 1349,2,2011-12-27 14:51:23+00:00,44.96225694444445,1,0,0
Case 1349,3,2011-12-27 14:51:23+00:00,39.91563657407408,1,0,0
Case 1349,4,2011-12-27 14:51:23+00:00,30.000555555555554,1,0,0
Case 1350,2,2012-05-08 16:05:37+00:00,34.018877314814816,0,1,0
Case 1350,3,2012-05-08 16:05:37+00:00,33.72246527777778,0,1,0
Case 1350,4,2012-05-08 16:05:37+00:00,25.034108796296294,0,1,0
Case 1351,2,2010-06-10 07:24:28+00:00,50.92124999999999,1,0,0
Case 1351,3,2010-06-10 07:24:28+00:00,43.86069444444445,1,0,0
Case 1351,4,2010-06-10 07:24:28+00:00,30.000312500000003,1,0,0
